(concept_label-concept_in_Eng-MRS_concept uwsAhiwa+kara_1 encourage_1 _encourage_v_1)
(concept_label-concept_in_Eng-MRS_concept uwsarjana_1 emission_1 _emission_n_of)
(concept_label-concept_in_Eng-MRS_concept uwsarjana+kara_1 emit_1 _emit_v_1)
(concept_label-concept_in_Eng-MRS_concept uwsava_1 celebration_1 _celebration_n_of)
(concept_label-concept_in_Eng-MRS_concept uwsava+manA_1 celebrate_1 _celebrate_v_1)
(concept_label-concept_in_Eng-MRS_concept uwsava+saMbaMXI_1 festive_1 _festive_a_1)
(concept_label-concept_in_Eng-MRS_concept uwsuka_2 anxious_4 _anxious_a_1)
(concept_label-concept_in_Eng-MRS_concept uwsuka_3 eager_1 _eager_a_1)
(concept_label-concept_in_Eng-MRS_concept uwsuka_5 keen_1 _keen_a_1)
(concept_label-concept_in_Eng-MRS_concept uwsukawA_1 anxiety_2 _anxiety_n_1)
(concept_label-concept_in_Eng-MRS_concept uwsukawA_3 eagerness_1 _eagerness_n_1)
(concept_label-concept_in_Eng-MRS_concept uwwama_1 excellent_1 _excellent_a_1)
(concept_label-concept_in_Eng-MRS_concept uwwama+ho_1 excel_1 _excel_v_1)
(concept_label-concept_in_Eng-MRS_concept uwwara_2 north_2 _north_n_1)
(concept_label-concept_in_Eng-MRS_concept uwwara_3 response_1 _response_n_to)
(concept_label-concept_in_Eng-MRS_concept uwwara+kI+ora_1 northward_2 _northward_a_1)
(concept_label-concept_in_Eng-MRS_concept uwwara+paScima+kI+xiSA_1 northwest_1 _northwest_n_1)
(concept_label-concept_in_Eng-MRS_concept uwwara+pUrva_1 northeast_1 _northeast_n_1)
(concept_label-concept_in_Eng-MRS_concept uwwarapUrvIya_1 northeastern_1 _northeastern_a_1)
(concept_label-concept_in_Eng-MRS_concept uwwarawama_1 northernmost_1 _northern_a_1)
(concept_label-concept_in_Eng-MRS_concept uwwaraxAyI_1 accountable_1 _accountable_a_1)
(concept_label-concept_in_Eng-MRS_concept uwwaraxAyI_3 responsible_1 _responsible_a_for)
(concept_label-concept_in_Eng-MRS_concept uwwaraxAyI_4 responsive_1 _responsive_a_1)
(concept_label-concept_in_Eng-MRS_concept uwwaraxAyI+TaharA_1 ascribe_2 _ascribe_v_to)
(concept_label-concept_in_Eng-MRS_concept uwwaraxAyiwva_4 responsibility_2 _responsibility_n_1)
(concept_label-concept_in_Eng-MRS_concept uwwaraxAyiwva+sOMpa_1 leave_7 _leave_v_transfer)
(concept_label-concept_in_Eng-MRS_concept uwwara+xe_1 answer_2 _answer_v_1)
(concept_label-concept_in_Eng-MRS_concept uwwara+xe_2 respond_2 _respond_v_to)
(concept_label-concept_in_Eng-MRS_concept uwwarAXikAra_2 succession_1 _succession_n_of)
(concept_label-concept_in_Eng-MRS_concept uwwarAXikAra+meM+pA_1 pass_4 _pass_v_1)
(concept_label-concept_in_Eng-MRS_concept uwwarAXikAra+meM+prApwa+kara_1 inherit_1 _inherit_v_1)
(concept_label-concept_in_Eng-MRS_concept uwwarI_2 northerly_1 _northerly_a_1)
(concept_label-concept_in_Eng-MRS_concept uwwarI_3 northern_1 _northern_a_1)
(concept_label-concept_in_Eng-MRS_concept uwwaronmuKa_1 northward_1 _northward_a_1)
(concept_label-concept_in_Eng-MRS_concept uwwaronmuKa_2 northbound_1 _northbound_a_1)
(concept_label-concept_in_Eng-MRS_concept uwwarowwara+vqxXi+yA+GatawI_1 spiral_3 _spiral_n_1)
(concept_label-concept_in_Eng-MRS_concept uwwejaka_3 lever_1 _lever_n_1)
(concept_label-concept_in_Eng-MRS_concept uwwejaka_5 raunchy_1 _raunchy_a_1)
(concept_label-concept_in_Eng-MRS_concept uwwejanA_2 fever_2 _fever_n_1)
(concept_label-concept_in_Eng-MRS_concept uwwejanA_3 flap_3 _flap_n_1)
(concept_label-concept_in_Eng-MRS_concept uwwejanA_4 flutter_5 _flutter_n_1)
(concept_label-concept_in_Eng-MRS_concept uwwejanA_6 sensation_3 _sensation_n_of)
(concept_label-concept_in_Eng-MRS_concept uwwejanA_7 stimulus_1 _stimulus_n_of)
(concept_label-concept_in_Eng-MRS_concept uwwejanaSIla_2 irritating_1 _irritating_a_1)
(concept_label-concept_in_Eng-MRS_concept uwwejiwa_1 big_7 _big_a_1)
(concept_label-concept_in_Eng-MRS_concept uwwejiwa+avasWA_1 lather_3 _lather_n_1)
(concept_label-concept_in_Eng-MRS_concept uwwejiwa+avasWA+meM_1 feverishly_1 _feverish_a_1)
(concept_label-concept_in_Eng-MRS_concept uwwejiwa+ho_1 fire_5 _fire_v_1)
(concept_label-concept_in_Eng-MRS_concept uwwejiwa+ho_2 flip_4 _flip_v_cause)
(concept_label-concept_in_Eng-MRS_concept uwwejiwa+ho+kara+bola_1 sputter_2 _sputter_v_1)
(concept_label-concept_in_Eng-MRS_concept uwwejiwa+kara_10 stimulate_1 _stimulate_v_1)
(concept_label-concept_in_Eng-MRS_concept uwwejiwa+kara_1 aggravate_1 _aggravate_v_1)
(concept_label-concept_in_Eng-MRS_concept uwwejiwa+kara_2 arouse_2 _arouse_v_1)
(concept_label-concept_in_Eng-MRS_concept uwwejiwa+kara_5 excite_1 _excite_v_1)
(concept_label-concept_in_Eng-MRS_concept uwwejiwa+kara_6 ferment_2 _ferment_v_cause)
(concept_label-concept_in_Eng-MRS_concept uwwejiwa+kara_7 galvanize_1 _galvanize_v_1)
(concept_label-concept_in_Eng-MRS_concept uwwejiwa+kara_8 incite_1 _incite_v_to)
(concept_label-concept_in_Eng-MRS_concept uwwejiwa+kara_9 rouse_2 _rouse_v_1)
(concept_label-concept_in_Eng-MRS_concept uwwIrNa+ho_1 pass_5 _pass_v_1)
(concept_label-concept_in_Eng-MRS_concept uwwolaka+se+hatA_1 lever_4 _lever_v_1)
(concept_label-concept_in_Eng-MRS_concept uwwolana_1 lift_9 _lift_n_1)
(concept_label-concept_in_Eng-MRS_concept uxaBexana_1 eruption_1 _eruption_n_1)
(concept_label-concept_in_Eng-MRS_concept UxabilAva+ke+bAla_1 mink_1 _mink_n_1)
(concept_label-concept_in_Eng-MRS_concept uxaGAtana_1 opening_2 _opening_n_1)
(concept_label-concept_in_Eng-MRS_concept uxagra_1 prominent_3 _prominent_a_1)
(concept_label-concept_in_Eng-MRS_concept uxAharaNa_1 example_1 _example_n_of)
(concept_label-concept_in_Eng-MRS_concept uxAharaNa_3 instance_2 _instance_n_of)
(concept_label-concept_in_Eng-MRS_concept uxAharaNa+ke+rUpa+me+ho_1 represent_6 _represent_v_1)
(concept_label-concept_in_Eng-MRS_concept uxara_1 abdomen_1 _abdomen_n_1)
(concept_label-concept_in_Eng-MRS_concept uXAra_1 credit_1 _credit_n_1)
(concept_label-concept_in_Eng-MRS_concept uXAra_2 debt_1 _debt_n_1)
(concept_label-concept_in_Eng-MRS_concept uxAra_2 lavish_1 _lavish_a_1)
(concept_label-concept_in_Eng-MRS_concept uxAra_3 liberal_2 _liberal_a_1)
(concept_label-concept_in_Eng-MRS_concept uXAra+le_1 borrow_1 _borrow_v_from)
(concept_label-concept_in_Eng-MRS_concept uXAra+liyA+huA_1 borrow_2 _borrow_v_from)
(concept_label-concept_in_Eng-MRS_concept uxara+sambanXI_1 abdominal_1 _abdominal_a_1)
(concept_label-concept_in_Eng-MRS_concept uxAra+vicAra_1 liberalism_1 _liberalism_n_1)
(concept_label-concept_in_Eng-MRS_concept uxAra+vyakwi_1 liberal_3 _liberal_n_1)
(concept_label-concept_in_Eng-MRS_concept uxArawA_1 bounty_1 _bounty_n_1)
(concept_label-concept_in_Eng-MRS_concept uxArawA_2 generosity_1 _generosity_n_1)
(concept_label-concept_in_Eng-MRS_concept uXAra+xe_1 lend_1 _lend_v_1)
(concept_label-concept_in_Eng-MRS_concept uxAsa_1 black_4 _black_a_1)
(concept_label-concept_in_Eng-MRS_concept uxAsa_2 bleak_1 _bleak_a_1)
(concept_label-concept_in_Eng-MRS_concept uxAsa_3 down_2 _down_p)
(concept_label-concept_in_Eng-MRS_concept uxAsa_4 downcast_1 _downcast_a_1)
(concept_label-concept_in_Eng-MRS_concept uxAsa_6 sad_1 _sad_a_1)
(concept_label-concept_in_Eng-MRS_concept uxAsI_1 dejection_1 _dejection_n_1)
(concept_label-concept_in_Eng-MRS_concept uxAsI_4 gloom_2 _gloom_n_1)
(concept_label-concept_in_Eng-MRS_concept uxAsI_5 moodily_1 _moody_a_1)
(concept_label-concept_in_Eng-MRS_concept uxAsIna_1 apathetic_1 _apathetic_a_1)
(concept_label-concept_in_Eng-MRS_concept uxAsInawA_2 insensibility_2 _insensibility_n_1)
(concept_label-concept_in_Eng-MRS_concept uxAsI+se_2 sadly_4 _sad_a_1)
(concept_label-concept_in_Eng-MRS_concept uxAwwa_1 lofty_1 _lofty_a_1)
(concept_label-concept_in_Eng-MRS_concept uXedZa_1 unravel_2 _unravel_v_cause)
(concept_label-concept_in_Eng-MRS_concept uXedZa_2 unwind_1 _unwind_v_cause)
(concept_label-concept_in_Eng-MRS_concept uxgama_2 source_2 _source_n_of)
(concept_label-concept_in_Eng-MRS_concept uxgAmI_1 emergent_1 _emergent_a_1)
(concept_label-concept_in_Eng-MRS_concept uxGAtana+kara_1 inaugurate_1 _inaugurate_v_1)
(concept_label-concept_in_Eng-MRS_concept uxGoRaka_1 announcer_1 _announcer_n_1)
(concept_label-concept_in_Eng-MRS_concept uxGoRaNA+kara_1 declare_3 _declare_v_to)
(concept_label-concept_in_Eng-MRS_concept uxiwa+ho_1 rise_2 _rise_v_1)
(concept_label-concept_in_Eng-MRS_concept uxvega+se_1 anxiously_1 _anxious_a_1)
(concept_label-concept_in_Eng-MRS_concept uxxaNda_1 tough_3 _tough_a_for)
(concept_label-concept_in_Eng-MRS_concept uxXAra_1 rescue_1 _rescue_n_1)
(concept_label-concept_in_Eng-MRS_concept uxXaraNa_1 quotation_1 _quotation_n_of)
(concept_label-concept_in_Eng-MRS_concept uxXaraNacihna_2 quote_3 _quote_n_1)
(concept_label-concept_in_Eng-MRS_concept uxXaraNa+xe_1 cite_1 _cite_v_for)
(concept_label-concept_in_Eng-MRS_concept uxxeSya_1 intent_3 _intent_n_1)
(concept_label-concept_in_Eng-MRS_concept uxxeSya_2 purpose_1 _purpose_n_1)
(concept_label-concept_in_Eng-MRS_concept uxxoga+kA+punargaTana_1 rationalization_1 _rationalization_n_1)
(concept_label-concept_in_Eng-MRS_concept uxXqwa+kara_1 quote_1 _quote_v_1)
(concept_label-concept_in_Eng-MRS_concept uxyAna_1 garden_1 _garden_n_1)
(concept_label-concept_in_Eng-MRS_concept uxyAna_2 park_1 _park_n_1)
(concept_label-concept_in_Eng-MRS_concept uxyawa_1 prompt_2 _prompt_a_1)
(concept_label-concept_in_Eng-MRS_concept uxyawa_2 willing_1 _willing_a_1)
(concept_label-concept_in_Eng-MRS_concept uxyoga_1 business_2 _business_n_1)
(concept_label-concept_in_Eng-MRS_concept uxyogI_1 enterprising_1 _enterprising_a_1)
(concept_label-concept_in_Eng-MRS_concept UzcA_1 above_1 _above_n_1)
(concept_label-concept_in_Eng-MRS_concept UzcA_2 aloft_1 _aloft_a_1)
(concept_label-concept_in_Eng-MRS_concept UzcA_3 rugged_1 _rugged_a_1)
(concept_label-concept_in_Eng-MRS_concept UzcA_4 strong_2 _strong_a_1)
(concept_label-concept_in_Eng-MRS_concept UzcAI_1 altitude_1 _altitude_n_1)
(concept_label-concept_in_Eng-MRS_concept UzcAI_2 elevation_1 _elevation_n_of)
(concept_label-concept_in_Eng-MRS_concept UzcAI_4 level_6 _level_n_1)
(concept_label-concept_in_Eng-MRS_concept UzcAI_5 pitch_3 _pitch_n_1)
(concept_label-concept_in_Eng-MRS_concept UzcA+lambA+pawalA+mArga_1 shaft_3 _shaft_n_1)
(concept_label-concept_in_Eng-MRS_concept UzcA+sWAna_2 perch_2 _perch_n_1)
(concept_label-concept_in_Eng-MRS_concept Uzce+svara+meM_1 loudly_1 _loud_a_1)
(concept_label-concept_in_Eng-MRS_concept Uzce+svara+vAlA_1 loud_1 _loud_a_1)
(concept_label-concept_in_Eng-MRS_concept UzGa_1 doze_1 _doze_n_1)
(concept_label-concept_in_Eng-MRS_concept UzGa_2 doze_2 _doze_v_1)
(concept_label-concept_in_Eng-MRS_concept UzGa_3 nod_3 _nod_v_1)
(concept_label-concept_in_Eng-MRS_concept uzgalI+kI+gAzTa_1 knuckle_1 _knuckle_n_1)
(concept_label-concept_in_Eng-MRS_concept vacana_2 word_3 _word_n_of)
(concept_label-concept_in_Eng-MRS_concept vAgmiwA_1 eloquence_1 _eloquence_n_1)
(concept_label-concept_in_Eng-MRS_concept vAhaka_2 conveyor_1 _conveyor_n_1)
(concept_label-concept_in_Eng-MRS_concept vAhaka_3 transporter_1 _transporter_n_1)
(concept_label-concept_in_Eng-MRS_concept vaha+kAraNa+jo+pawA+na+ho_1 somehow_2 _somehow_a_1)
(concept_label-concept_in_Eng-MRS_concept vahana+kara_1 bear_4 _bear_v_1)
(concept_label-concept_in_Eng-MRS_concept vahana+kara_2 transport_2 _transport_v_1)
(concept_label-concept_in_Eng-MRS_concept vahana+kara+pA_1 afford_1 _afford_v_1)
(concept_label-concept_in_Eng-MRS_concept vAhanoM+kI+tolI_1 convoy_1 _convoy_n_1)
(concept_label-concept_in_Eng-MRS_concept vahAz+se_1 thence_1 _thence_a_1)
(concept_label-concept_in_Eng-MRS_concept vahAz+se+yahAz_1 across_7 _across_p)
(concept_label-concept_in_Eng-MRS_concept vAhya_1 portable_2 _portable_n_1)
(concept_label-concept_in_Eng-MRS_concept vAkapatuwA_1 wit_2 _wit_n_1)
(concept_label-concept_in_Eng-MRS_concept vakIla_1 advocate_2 _advocate_n_1)
(concept_label-concept_in_Eng-MRS_concept vakIla_2 lawyer_1 _lawyer_n_1)
(concept_label-concept_in_Eng-MRS_concept vAkpatuwA_1 oratory_1 _oratory_n_1)
(concept_label-concept_in_Eng-MRS_concept vakra_1 arch_2 _arch_a_1)
(concept_label-concept_in_Eng-MRS_concept vakRa_1 thorax_1 _thorax_n_1)
(concept_label-concept_in_Eng-MRS_concept vakra_2 crooked_1 _crooked_a_1)
(concept_label-concept_in_Eng-MRS_concept vakra+ho_1 curve_2 _curve_v_1)
(concept_label-concept_in_Eng-MRS_concept vakra+reKA_1 curve_1 _curve_n_1)
(concept_label-concept_in_Eng-MRS_concept vakwa_1 time_2 _time_n_of)
(concept_label-concept_in_Eng-MRS_concept vakwA_2 spokesman_1 _spokesman_n_1)
(concept_label-concept_in_Eng-MRS_concept vAkya_1 sentence_1 _sentence_n_1)
(concept_label-concept_in_Eng-MRS_concept vAkyagawa_2 syntactic_1 _syntactic_a_1)
(concept_label-concept_in_Eng-MRS_concept vAkyAMSa_1 clause_1 _clause_n_1)
(concept_label-concept_in_Eng-MRS_concept vAkyAMSa_2 phrase_1 _phrase_n_1)
(concept_label-concept_in_Eng-MRS_concept vAkyaracanA_1 phraseology_1 _phraseology_n_1)
(concept_label-concept_in_Eng-MRS_concept vAkya+racanA_1 syntax_1 _syntax_n_1)
(concept_label-concept_in_Eng-MRS_concept vAlA_1 with_5 _with_p)
(concept_label-concept_in_Eng-MRS_concept valayaka_1 coil_2 _coil_n_1)
(concept_label-concept_in_Eng-MRS_concept vAlva_1 valve_1 _valve_n_1)
(concept_label-concept_in_Eng-MRS_concept vamana_1 vomit_1 _vomit_n_1)
(concept_label-concept_in_Eng-MRS_concept vAmapArSva_1 port_2 _port_n_of)
(concept_label-concept_in_Eng-MRS_concept vaMcana_1 deprivation_1 _deprivation_n_1)
(concept_label-concept_in_Eng-MRS_concept vaMciwa+kara_1 deny_2 _deny_v_to)
(concept_label-concept_in_Eng-MRS_concept vaMciwa+kara_2 deprive_1 _deprive_v_of)
(concept_label-concept_in_Eng-MRS_concept vaMSa_1 ancestry_1 _ancestry_n_1)
(concept_label-concept_in_Eng-MRS_concept vaMSa_2 breed_1 _breed_n_of-n)
(concept_label-concept_in_Eng-MRS_concept vaMSa_3 pedigree_1 _pedigree_n_1)
(concept_label-concept_in_Eng-MRS_concept vaMSa+paraMparA_1 dynasty_1 _dynasty_n_1)
(concept_label-concept_in_Eng-MRS_concept vaMSAvalI_2 line_5 _line_n_of)
(concept_label-concept_in_Eng-MRS_concept vaMSAvalI_3 lineage_1 _lineage_n_1)
(concept_label-concept_in_Eng-MRS_concept vaMSAvalI+viRayaka_1 genealogical_1 _genealogical_a_1)
(concept_label-concept_in_Eng-MRS_concept vana+mAnuRa_1 gorilla_1 _gorilla_n_1)
(concept_label-concept_in_Eng-MRS_concept vana+nirmANa_1 forestry_1 _forestry_n_1)
(concept_label-concept_in_Eng-MRS_concept vanapraxeSa_1 woodland_1 _woodland_n_1)
(concept_label-concept_in_Eng-MRS_concept vanaspawi_2 plant_1 _plant_n_1)
(concept_label-concept_in_Eng-MRS_concept vanaspawiSAswra_1 botany_1 _botany_n_1)
(concept_label-concept_in_Eng-MRS_concept vANijya_1 commerce_1 _commerce_n_1)
(concept_label-concept_in_Eng-MRS_concept vANI+kA+uwAra_1 lilt_1 _lilt_n_1)
(concept_label-concept_in_Eng-MRS_concept vanIlA_1 vanilla_1 _vanilla_n_1)
(concept_label-concept_in_Eng-MRS_concept vanya_1 savage_3 _savage_a_1)
(concept_label-concept_in_Eng-MRS_concept vApasa+ho_1 retreat_4 _retreat_v_1)
(concept_label-concept_in_Eng-MRS_concept vApasa+le_1 retract_1 _retract_v_1)
(concept_label-concept_in_Eng-MRS_concept vApasa+le_2 scratch_4 _scratch_v_1)
(concept_label-concept_in_Eng-MRS_concept vApasa+lOta_1 retract_2 _retract_v_1)
(concept_label-concept_in_Eng-MRS_concept vApasa+xe_1 requite_1 _requite_v_1)
(concept_label-concept_in_Eng-MRS_concept vApasI_2 refund_2 _refund_n_of)
(concept_label-concept_in_Eng-MRS_concept vApasI_3 retreat_1 _retreat_n_1)
(concept_label-concept_in_Eng-MRS_concept vApasI_4 return_1 _return_n_of)
(concept_label-concept_in_Eng-MRS_concept vApasI_5 withdrawal_1 _withdrawal_n_of)
(concept_label-concept_in_Eng-MRS_concept vApasI+kA+saMkewa_1 retreat_2 _retreat_n_1)
(concept_label-concept_in_Eng-MRS_concept vaPAxAra_2 devote_2 _devote_v_to)
(concept_label-concept_in_Eng-MRS_concept vaPAxAra_3 devoted_1 _devoted_a_1)
(concept_label-concept_in_Eng-MRS_concept vApisa+A_1 bounce_3 _bounce_v_1)
(concept_label-concept_in_Eng-MRS_concept varcasva+raKa_1 dominate_1 _dominate_v_1)
(concept_label-concept_in_Eng-MRS_concept vard+prosesiMga_1 word-processing_1 _rose_n_1)
(concept_label-concept_in_Eng-MRS_concept varga_1 box_3 _box_n_of)
(concept_label-concept_in_Eng-MRS_concept varga_2 category_1 _category_n_of)
(concept_label-concept_in_Eng-MRS_concept varga_3 class_1 _class_n_of)
(concept_label-concept_in_Eng-MRS_concept varga_4 section_2 _section_n_of)
(concept_label-concept_in_Eng-MRS_concept varga_5 society_3 _society_n_of)
(concept_label-concept_in_Eng-MRS_concept varga+bolI_1 argot_1 _argot_n_1)
(concept_label-concept_in_Eng-MRS_concept varga+mItara_1 square_8 _square_a_1)
(concept_label-concept_in_Eng-MRS_concept vargamUla_1 root_2 _root_n_1)
(concept_label-concept_in_Eng-MRS_concept varga+yA+SreNI+me+raKa_1 rate_7 _rate_v_1)
(concept_label-concept_in_Eng-MRS_concept vargIkaraNa_1 classification_1 _classification_n_of)
(concept_label-concept_in_Eng-MRS_concept vargIkqwa+kara_1 classify_1 _classify_v_1)
(concept_label-concept_in_Eng-MRS_concept variRTa_1 senior_1 _senior_a_1)
(concept_label-concept_in_Eng-MRS_concept variRTa_2 superior_1 _superior_a_1)
(concept_label-concept_in_Eng-MRS_concept variRTawA_1 superiority_1 _superiority_n_1)
(concept_label-concept_in_Eng-MRS_concept varNa_1 complexion_1 _complexion_n_1)
(concept_label-concept_in_Eng-MRS_concept varNakrama_1 spectrum_1 _spectrum_n_1)
(concept_label-concept_in_Eng-MRS_concept varNakrama+se+liKA+huA+iwihAsa_1 annals_1 _annals_n_1)
(concept_label-concept_in_Eng-MRS_concept varNamAlA_1 alphabet_1 _alphabet_n_1)
(concept_label-concept_in_Eng-MRS_concept varNana_1 description_1 _description_n_of)
(concept_label-concept_in_Eng-MRS_concept varNana_2 picture_5 _picture_n_of)
(concept_label-concept_in_Eng-MRS_concept varNana_3 relation_2 _relation_n_of)
(concept_label-concept_in_Eng-MRS_concept varNana+kara_1 explain_1 _explain_v_to)
(concept_label-concept_in_Eng-MRS_concept varNana+kara_2 describe_1 _describe_v_to)
(concept_label-concept_in_Eng-MRS_concept varNana+kara_3 follow_8 _follow_v_1)
(concept_label-concept_in_Eng-MRS_concept varNana+kara_4 interpret_1 _interpret_v_1)
(concept_label-concept_in_Eng-MRS_concept varNana+kara_5 relate_1 _relate_v_to)
(concept_label-concept_in_Eng-MRS_concept varNana+kara_7 unfold_3 _unfold_v_cause)
(concept_label-concept_in_Eng-MRS_concept varNanAwmaka_1 descriptive_1 _descriptive_a_1)
(concept_label-concept_in_Eng-MRS_concept varNAwmaka_1 narrative_1 _narrative_a_1)
(concept_label-concept_in_Eng-MRS_concept varRA_1 rain_1 _rain_n_1)
(concept_label-concept_in_Eng-MRS_concept varRa_1 year_1 _year_n_1)
(concept_label-concept_in_Eng-MRS_concept varRA_2 shower_1 _shower_n_of)
(concept_label-concept_in_Eng-MRS_concept varRagAzTa_1 anniversary_1 _anniversary_n_of)
(concept_label-concept_in_Eng-MRS_concept varRA+ho_1 rain_3 _rain_v_1)
(concept_label-concept_in_Eng-MRS_concept varRA+kA+jala_1 rainwater_1 _rainwater_n_1)
(concept_label-concept_in_Eng-MRS_concept varRA+kI+eka+bUMxa_1 raindrop_1 _raindrop_n_1)
(concept_label-concept_in_Eng-MRS_concept varRa+vqwAnwa_1 annals_2 _annals_n_1)
(concept_label-concept_in_Eng-MRS_concept vArRika_1 annual_1 _annual_a_1)
(concept_label-concept_in_Eng-MRS_concept vArwAlApa_1 conversation_1 _conversation_n_1)
(concept_label-concept_in_Eng-MRS_concept varwamAna_2 present_2 _present_a_1)
(concept_label-concept_in_Eng-MRS_concept varwamAnakAlika_1 current_1 _current_a_1)
(concept_label-concept_in_Eng-MRS_concept vaSa_1 command_3 _command_n_1)
(concept_label-concept_in_Eng-MRS_concept vaSa+kara_1 tame_5 _tame_v_1)
(concept_label-concept_in_Eng-MRS_concept vaSa+meM+ho_1 tame_4 _tame_v_1)
(concept_label-concept_in_Eng-MRS_concept vaSa+meM+lAnA+yA+raKa_1 subdue_1 _subdue_v_1)
(concept_label-concept_in_Eng-MRS_concept vaSa+meM+raKa_1 control_2 _control_v_1)
(concept_label-concept_in_Eng-MRS_concept vAsanA+jagA_1 arouse_3 _arouse_v_1)
(concept_label-concept_in_Eng-MRS_concept vAsI_1 inmate_1 _inmate_n_1)
(concept_label-concept_in_Eng-MRS_concept vaSIBUwa+kara+le_1 overcome_1 _overcome_v_1)
(concept_label-concept_in_Eng-MRS_concept vasIyawa_1 bequest_1 _bequest_n_1)
(concept_label-concept_in_Eng-MRS_concept vasIyawa_2 will_5 _will_n_1)
(concept_label-concept_in_Eng-MRS_concept vasIyawa+kara_1 bequeath_1 _bequeath_v_1)
(concept_label-concept_in_Eng-MRS_concept vasUla+kara_1 recover_4 _recover_v_1)
(concept_label-concept_in_Eng-MRS_concept vAswava+meM_1 actually_1 _actual_a_1)
(concept_label-concept_in_Eng-MRS_concept vAswavika_4 real_2 _real_a_1)
(concept_label-concept_in_Eng-MRS_concept vAswavika_5 tangible_1 _tangible_a_1)
(concept_label-concept_in_Eng-MRS_concept vAswavikawA_1 actuality_1 _actuality_n_1)
(concept_label-concept_in_Eng-MRS_concept vAswavikawA_2 truth_2 _truth_n_1)
(concept_label-concept_in_Eng-MRS_concept vaswra_1 clothes_1 _clothes_n_1)
(concept_label-concept_in_Eng-MRS_concept vaswra_2 clothing_1 _clothing_n_1)
(concept_label-concept_in_Eng-MRS_concept vaswrAgAra_1 wardrobe_1 _wardrobe_n_1)
(concept_label-concept_in_Eng-MRS_concept vaswrahIna_1 raw_5 _raw_a_1)
(concept_label-concept_in_Eng-MRS_concept vaswra+pahana_2 clothe_1 _clothe_v_in)
(concept_label-concept_in_Eng-MRS_concept vaswu_1 article_1 _article_n_of)
(concept_label-concept_in_Eng-MRS_concept vaswu_4 object_1 _object_n_1)
(concept_label-concept_in_Eng-MRS_concept vaswu_5 substance_1 _substance_n_1)
(concept_label-concept_in_Eng-MRS_concept vaswu_6 thing_1 _thing_n_of-about)
(concept_label-concept_in_Eng-MRS_concept vAswukalA_1 architecture_1 _architecture_n_1)
(concept_label-concept_in_Eng-MRS_concept vAswukalA+anusAra_1 architecturally_1 _architectural_a_1)
(concept_label-concept_in_Eng-MRS_concept vAswukAra_1 architect_1 _architect_n_of)
(concept_label-concept_in_Eng-MRS_concept vaswu+vinimaya+kara_1 trade_3 _trade_v_1)
(concept_label-concept_in_Eng-MRS_concept vaswuwa_2 literally_2 _literal_a_1)
(concept_label-concept_in_Eng-MRS_concept vAwAvaraNa_1 ambience_1 _ambience_n_1)
(concept_label-concept_in_Eng-MRS_concept vAwAvaraNa_2 atmosphere_1 _atmosphere_n_1)
(concept_label-concept_in_Eng-MRS_concept vAwAvaraNa_3 environment_2 _environment_n_1)
(concept_label-concept_in_Eng-MRS_concept vAwAvaraNa_4 milieu_1 _milieu_n_1)
(concept_label-concept_in_Eng-MRS_concept vAxA_1 commitment_1 _commitment_n_to)
(concept_label-concept_in_Eng-MRS_concept vAxa_1 system_3 _system_n_of)
(concept_label-concept_in_Eng-MRS_concept vAxa_2 talk_3 _talk_n_of-on)
(concept_label-concept_in_Eng-MRS_concept vAxaka_2 player_2 _player_n_of)
(concept_label-concept_in_Eng-MRS_concept vAxA+kara_2 commit_3 _commit_v_to)
(concept_label-concept_in_Eng-MRS_concept vAxaka+samUha_1 orchestra_1 _orchestra_n_1)
(concept_label-concept_in_Eng-MRS_concept vAxa+vivAxa+kara_1 debate_1 _debate_v_1)
(concept_label-concept_in_Eng-MRS_concept vaXika_1 executioner_1 _executioner_n_1)
(concept_label-concept_in_Eng-MRS_concept vaXU+kA_1 bridal_1 _bridal_a_1)
(concept_label-concept_in_Eng-MRS_concept vAxya_1 instrument_2 _instrument_n_of)
(concept_label-concept_in_Eng-MRS_concept vAxya+saMgIwa_1 instrumental_2 _instrumental_a_1)
(concept_label-concept_in_Eng-MRS_concept vAxyasaMgIwa_1 instrumentation_1 _instrumentation_n_1)
(concept_label-concept_in_Eng-MRS_concept vaya_1 age_1 _age_n_1)
(concept_label-concept_in_Eng-MRS_concept vAyalina+nAmaka+bAjA_1 fiddle_1 _fiddle_n_1)
(concept_label-concept_in_Eng-MRS_concept vayaska_1 adult_2 _adult_a_1)
(concept_label-concept_in_Eng-MRS_concept vAyaxe+ke+sOxe_1 futures_1 _future_n_1)
(concept_label-concept_in_Eng-MRS_concept vAyu_2 air_2 _air_n_1)
(concept_label-concept_in_Eng-MRS_concept vAyu+kI+xiSA+bawAne+vAlA+yanwra_1 vane_1 _vane_n_1)
(concept_label-concept_in_Eng-MRS_concept vAyu+mArga_1 airway_1 _airway_n_1)
(concept_label-concept_in_Eng-MRS_concept vAyumArga_1 vector_2 _vector_n_1)
(concept_label-concept_in_Eng-MRS_concept vAyu+se+BarA+huA_1 pneumatic_1 _pneumatic_a_1)
(concept_label-concept_in_Eng-MRS_concept vAyu+sEnika_1 airman_1 _airman_n_1)
(concept_label-concept_in_Eng-MRS_concept vAyuvAhiwa_1 airborne_1 _airborne_a_1)
(concept_label-concept_in_Eng-MRS_concept vAyuyAna_1 aircraft_1 _aircraft_n_1)
